clade,order,family
ANA,Amborellales,Amborellaceae
ANA,Nymphaeales,Hydatellaceae
ANA,Nymphaeales,Cabombaceae
ANA,Nymphaeales,Nymphaeaceae
ANA,Austrobaileyales,Austrobaileyaceae
ANA,Austrobaileyales,Trimeniaceae
ANA,Austrobaileyales,Schisandraceae
Magnoliids,Canellales,Canellaceae
Magnoliids,Canellales,Winteraceae
Magnoliids,Piperales,Saururaceae
Magnoliids,Piperales,Piperaceae
Magnoliids,Piperales,Aristolochiaceae
Magnoliids,Magnoliales,Myristicaceae
Magnoliids,Magnoliales,Magnoliaceae
Magnoliids,Magnoliales,Degeneriaceae
Magnoliids,Magnoliales,Himantandraceae
Magnoliids,Magnoliales,Eupomatiaceae
Magnoliids,Magnoliales,Annonaceae
Magnoliids,Laurales,Calycanthaceae
Magnoliids,Laurales,Siparunaceae
Magnoliids,Laurales,Gomortegaceae
Magnoliids,Laurales,Atherospermataceae
Magnoliids,Laurales,Hernandiaceae
Magnoliids,Laurales,Monimiaceae
Magnoliids,Laurales,Lauraceae
Magnoliids,Chloranthales,Chloranthaceae
Monocots,Acorales,Acoraceae
Monocots,Alismatales,Araceae
Monocots,Alismatales,Tofieldiaceae
Monocots,Alismatales,Alismataceae
Monocots,Alismatales,Butomaceae
Monocots,Alismatales,Hydrocharitaceae
Monocots,Alismatales,Scheuchzeriaceae
Monocots,Alismatales,Aponogetonaceae
Monocots,Alismatales,Juncaginaceae
Monocots,Alismatales,Maundiaceae
Monocots,Alismatales,Zosteraceae
Monocots,Alismatales,Potamogetonaceae
Monocots,Alismatales,Posidoniaceae
Monocots,Alismatales,Ruppiaceae
Monocots,Alismatales,Cymodoceaceae
Monocots,Petrosaviales,Petrosaviaceae
Monocots,Dioscoreales,Nartheciaceae
Monocots,Dioscoreales,Burmanniaceae
Monocots,Dioscoreales,Dioscoreaceae
Monocots,Pandanales,Triuridaceae
Monocots,Pandanales,Velloziaceae
Monocots,Pandanales,Stemonaceae
Monocots,Pandanales,Cyclanthaceae
Monocots,Pandanales,Pandanaceae
Monocots,Liliales,Campynemataceae
Monocots,Liliales,Corsiaceae
Monocots,Liliales,Melanthiaceae
Monocots,Liliales,Petermanniaceae
Monocots,Liliales,Alstroemeriaceae
Monocots,Liliales,Colchicaceae
Monocots,Liliales,Philesiaceae
Monocots,Liliales,Ripogonaceae
Monocots,Liliales,Smilacaceae
Monocots,Liliales,Liliaceae
Monocots,Asparagales,Orchidaceae
Monocots,Asparagales,Boryaceae
Monocots,Asparagales,Blandfordiaceae
Monocots,Asparagales,Asteliaceae
Monocots,Asparagales,Lanariaceae
Monocots,Asparagales,Hypoxidaceae
Monocots,Asparagales,Doryanthaceae
Monocots,Asparagales,Ixioliriaceae
Monocots,Asparagales,Tecophilaeaceae
Monocots,Asparagales,Iridaceae
Monocots,Asparagales,Xeronemataceae
Monocots,Asparagales,Asphodelaceae
Monocots,Asparagales,Amaryllidaceae
Monocots,Asparagales,Asparagaceae
Monocots,Arecales,Dasypogonaceae
Monocots,Arecales,Arecaceae
Monocots,Commelinales,Hanguanaceae
Monocots,Commelinales,Commelinaceae
Monocots,Commelinales,Philydraceae
Monocots,Commelinales,Pontederiaceae
Monocots,Commelinales,Haemodoraceae
Monocots,Zingiberales,Strelitziaceae
Monocots,Zingiberales,Lowiaceae
Monocots,Zingiberales,Heliconiaceae
Monocots,Zingiberales,Musaceae
Monocots,Zingiberales,Cannaceae
Monocots,Zingiberales,Marantaceae
Monocots,Zingiberales,Costaceae
Monocots,Zingiberales,Zingiberaceae
Monocots,Poales,Typhaceae
Monocots,Poales,Bromeliaceae
Monocots,Poales,Rapateaceae
Monocots,Poales,Xyridaceae
Monocots,Poales,Eriocaulaceae
Monocots,Poales,Mayacaceae
Monocots,Poales,Thurniaceae
Monocots,Poales,Juncaceae
Monocots,Poales,Cyperaceae
Monocots,Poales,Restionaceae
Monocots,Poales,Flagellariaceae
Monocots,Poales,Joinvilleaceae
Monocots,Poales,Ecdeiocoleaceae
Monocots,Poales,Poaceae
Monocots,Ceratophyllales,Ceratophyllaceae
Eudicots,Ranunculales,Eupteleaceae
Eudicots,Ranunculales,Papaveraceae
Eudicots,Ranunculales,Circaeasteraceae
Eudicots,Ranunculales,Lardizabalaceae
Eudicots,Ranunculales,Menispermaceae
Eudicots,Ranunculales,Berberidaceae
Eudicots,Ranunculales,Ranunculaceae
Eudicots,Proteales,Sabiaceae
Eudicots,Proteales,Nelumbonaceae
Eudicots,Proteales,Platanaceae
Eudicots,Proteales,Proteaceae
Eudicots,Trochodendrales,Trochodendraceae
Eudicots,Trochodendrales,Buxaceae
Core_eudicots,Gunnerales,Myrothamnaceae
Core_eudicots,Gunnerales,Gunneraceae
Core_eudicots,Dilleniales,Dilleniaceae
Superrosids,Saxifragales,Peridiscaceae
Superrosids,Saxifragales,Paeoniaceae
Superrosids,Saxifragales,Altingiaceae
Superrosids,Saxifragales,Hamamelidaceae
Superrosids,Saxifragales,Cercidiphyllaceae
Superrosids,Saxifragales,Daphniphyllaceae
Superrosids,Saxifragales,Iteaceae
Superrosids,Saxifragales,Grossulariaceae
Superrosids,Saxifragales,Saxifragaceae
Superrosids,Saxifragales,Crassulaceae
Superrosids,Saxifragales,Aphanopetalaceae
Superrosids,Saxifragales,Tetracarpaeaceae
Superrosids,Saxifragales,Penthoraceae
Superrosids,Saxifragales,Haloragaceae
Superrosids,Saxifragales,Cynomoriaceae
Rosids,Vitales,Vitaceae
Rosids,Zygophyllales,Krameriaceae
Rosids,Zygophyllales,Zygophyllaceae
Rosids,Fabales,Quillajaceae
Rosids,Fabales,Fabaceae
Rosids,Fabales,Surianaceae
Rosids,Fabales,Polygalaceae
Rosids,Fabales,Rosaceae
Rosids,Fabales,Barbeyaceae
Rosids,Fabales,Dirachmaceae
Rosids,Fabales,Elaeagnaceae
Rosids,Fabales,Rhamnaceae
Rosids,Fabales,Ulmaceae
Rosids,Fabales,Cannabaceae
Rosids,Fabales,Moraceae
Rosids,Fabales,Urticaceae
Rosids,Fagales,Nothofagaceae
Rosids,Fagales,Fagaceae
Rosids,Fagales,Myricaceae
Rosids,Fagales,Juglandaceae
Rosids,Fagales,Casuarinaceae
Rosids,Fagales,Ticodendraceae
Rosids,Fagales,Betulaceae
Rosids,Cucurbitales,Apodanthaceae
Rosids,Cucurbitales,Anisophylleaceae
Rosids,Cucurbitales,Corynocarpaceae
Rosids,Cucurbitales,Coriariaceae
Rosids,Cucurbitales,Cucurbitaceae
Rosids,Cucurbitales,Tetramelaceae
Rosids,Cucurbitales,Datiscaceae
Rosids,Cucurbitales,Begoniaceae
Rosids,Celastrales,Lepidobotryaceae
Rosids,Celastrales,Celastraceae
Rosids,Oxalidales,Huaceae
Rosids,Oxalidales,Connaraceae
Rosids,Oxalidales,Oxalidaceae
Rosids,Oxalidales,Cunoniaceae
Rosids,Oxalidales,Elaeocarpaceae
Rosids,Oxalidales,Cephalotaceae
Rosids,Oxalidales,Brunelliaceae
Rosids,Malpighiales,Pandaceae
Rosids,Malpighiales,Irvingiaceae
Rosids,Malpighiales,Ctenolophonaceae
Rosids,Malpighiales,Rhizophoraceae
Rosids,Malpighiales,Erythroxylaceae
Rosids,Malpighiales,Ochnaceae
Rosids,Malpighiales,Bonnetiaceae
Rosids,Malpighiales,Clusiaceae
Rosids,Malpighiales,Calophyllaceae
Rosids,Malpighiales,Podostemaceae
Rosids,Malpighiales,Hypericaceae
Rosids,Malpighiales,Caryocaraceae
Rosids,Malpighiales,Lophopyxidaceae
Rosids,Malpighiales,Putranjivaceae
Rosids,Malpighiales,Centroplacaceae
Rosids,Malpighiales,Elatinaceae
Rosids,Malpighiales,Malpighiaceae
Rosids,Malpighiales,Balanopaceae
Rosids,Malpighiales,Trigoniaceae
Rosids,Malpighiales,Dichapetalaceae
Rosids,Malpighiales,Euphroniaceae
Rosids,Malpighiales,Chrysobalanaceae
Rosids,Malpighiales,Humiriaceae
Rosids,Malpighiales,Achariaceae
Rosids,Malpighiales,Violaceae
Rosids,Malpighiales,Goupiaceae
Rosids,Malpighiales,Passifloraceae
Rosids,Malpighiales,Lacistemataceae
Rosids,Malpighiales,Salicaceae
Rosids,Malpighiales,Peraceae
Rosids,Malpighiales,Rafflesiaceae
Rosids,Malpighiales,Euphorbiaceae
Rosids,Malpighiales,Linaceae
Rosids,Malpighiales,Ixonanthaceae
Rosids,Malpighiales,Picrodendraceae
Rosids,Malpighiales,Phyllanthaceae
Rosids,Geraniales,Geraniaceae
Rosids,Geraniales,Francoaceae
Rosids,Myrtales,Combretaceae
Rosids,Myrtales,Lythraceae
Rosids,Myrtales,Onagraceae
Rosids,Myrtales,Vochysiaceae
Rosids,Myrtales,Myrtaceae
Rosids,Myrtales,Melastomataceae
Rosids,Myrtales,Crypteroniaceae
Rosids,Myrtales,Alzateaceae
Rosids,Myrtales,Penaeaceae
Rosids,Crossosomatales,Aphloiaceae
Rosids,Crossosomatales,Geissolomataceae
Rosids,Crossosomatales,Strasburgeriaceae
Rosids,Crossosomatales,Staphyleaceae
Rosids,Crossosomatales,Guamatelaceae
Rosids,Crossosomatales,Stachyuraceae
Rosids,Crossosomatales,Crossosomataceae
Rosids,Picramniales,Picramniaceae
Rosids,Huerteales,Gerrardinaceae
Rosids,Huerteales,Petenaeaceae
Rosids,Huerteales,Tapisciaceae
Rosids,Huerteales,Dipentodontaceae
Rosids,Sapindales,Biebersteiniaceae
Rosids,Sapindales,Nitrariaceae
Rosids,Sapindales,Kirkiaceae
Rosids,Sapindales,Burseraceae
Rosids,Sapindales,Anacardiaceae
Rosids,Sapindales,Sapindaceae
Rosids,Sapindales,Rutaceae
Rosids,Sapindales,Simaroubaceae
Rosids,Sapindales,Meliaceae
Rosids,Malvales,Cytinaceae
Rosids,Malvales,Muntingiaceae
Rosids,Malvales,Neuradaceae
Rosids,Malvales,Malvaceae
Rosids,Malvales,Sphaerosepalaceae
Rosids,Malvales,Thymelaeaceae
Rosids,Malvales,Bixaceae
Rosids,Malvales,Cistaceae
Rosids,Malvales,Sarcolaenaceae
Rosids,Malvales,Dipterocarpaceae
Rosids,Brassicales,Akaniaceae
Rosids,Brassicales,Tropaeolaceae
Rosids,Brassicales,Moringaceae
Rosids,Brassicales,Caricaceae
Rosids,Brassicales,Limnanthaceae
Rosids,Brassicales,Setchellanthaceae
Rosids,Brassicales,Koeberliniaceae
Rosids,Brassicales,Bataceae
Rosids,Brassicales,Salvadoraceae
Rosids,Brassicales,Emblingiaceae
Rosids,Brassicales,Tovariaceae
Rosids,Brassicales,Pentadiplandraceae
Rosids,Brassicales,Gyrostemonaceae
Rosids,Brassicales,Resedaceae
Rosids,Brassicales,Capparaceae
Rosids,Brassicales,Cleomaceae
Rosids,Brassicales,Brassicaceae
Superasterids,Berberidopsidales,Aextoxicaceae
Superasterids,Berberidopsidales,Berberidopsidaceae
Superasterids,Santalales,Olacaceae
Superasterids,Santalales,Opiliaceae
Superasterids,Santalales,Balanophoraceae
Superasterids,Santalales,Santalaceae
Superasterids,Santalales,Misodendraceae
Superasterids,Santalales,Schoepfiaceae
Superasterids,Santalales,Loranthaceae
Superasterids,Caryophyllales,Frankeniaceae
Superasterids,Caryophyllales,Tamaricaceae
Superasterids,Caryophyllales,Plumbaginaceae
Superasterids,Caryophyllales,Polygonaceae
Superasterids,Caryophyllales,Droseraceae
Superasterids,Caryophyllales,Nepenthaceae
Superasterids,Caryophyllales,Drosophyllaceae
Superasterids,Caryophyllales,Dioncophyllaceae
Superasterids,Caryophyllales,Ancistrocladaceae
Superasterids,Caryophyllales,Rhabdodendraceae
Superasterids,Caryophyllales,Simmondsiaceae
Superasterids,Caryophyllales,Physenaceae
Superasterids,Caryophyllales,Asteropeiaceae
Superasterids,Caryophyllales,Macarthuriaceae
Superasterids,Caryophyllales,Microteaceae
Superasterids,Caryophyllales,Caryophyllaceae
Superasterids,Caryophyllales,Achatocarpaceae
Superasterids,Caryophyllales,Amaranthaceae
Superasterids,Caryophyllales,Stegnospermataceae
Superasterids,Caryophyllales,Limeaceae
Superasterids,Caryophyllales,Lophiocarpaceae
Superasterids,Caryophyllales,Kewaceae
Superasterids,Caryophyllales,Barbeuiaceae
Superasterids,Caryophyllales,Gisekiaceae
Superasterids,Caryophyllales,Aizoaceae
Superasterids,Caryophyllales,Phytolaccaceae
Superasterids,Caryophyllales,Petiveriaceae
Superasterids,Caryophyllales,Sarcobataceae
Superasterids,Caryophyllales,Nyctaginaceae
Superasterids,Caryophyllales,Molluginaceae
Superasterids,Caryophyllales,Montiaceae
Superasterids,Caryophyllales,Didiereaceae
Superasterids,Caryophyllales,Basellaceae
Superasterids,Caryophyllales,Halophytaceae
Superasterids,Caryophyllales,Talinaceae
Superasterids,Caryophyllales,Portulacaceae
Superasterids,Caryophyllales,Anacampserotaceae
Superasterids,Caryophyllales,Cactaceae
Asterids,Cornales,Nyssaceae
Asterids,Cornales,Hydrostachyaceae
Asterids,Cornales,Hydrangeaceae
Asterids,Cornales,Loasaceae
Asterids,Cornales,Curtisiaceae
Asterids,Cornales,Grubbiaceae
Asterids,Cornales,Cornaceae
Asterids,Ericales,Balsaminaceae
Asterids,Ericales,Marcgraviaceae
Asterids,Ericales,Tetrameristaceae
Asterids,Ericales,Fouquieriaceae
Asterids,Ericales,Polemoniaceae
Asterids,Ericales,Lecythidaceae
Asterids,Ericales,Sladeniaceae
Asterids,Ericales,Pentaphylacaceae
Asterids,Ericales,Sapotaceae
Asterids,Ericales,Ebenaceae
Asterids,Ericales,Primulaceae
Asterids,Ericales,Theaceae
Asterids,Ericales,Symplocaceae
Asterids,Ericales,Diapensiaceae
Asterids,Ericales,Styracaceae
Asterids,Ericales,Sarraceniaceae
Asterids,Ericales,Roridulaceae
Asterids,Ericales,Actinidiaceae
Asterids,Ericales,Clethraceae
Asterids,Ericales,Cyrillaceae
Asterids,Ericales,Ericaceae
Asterids,Ericales,Mitrastemonaceae
Asterids,Icacinales,Oncothecaceae
Asterids,Icacinales,Icacinaceae
Asterids,Metteniusales,Metteniusaceae
Asterids,Garryales,Eucommiaceae
Asterids,Garryales,Garryaceae
Asterids,Gentianales,Rubiaceae
Asterids,Gentianales,Gentianaceae
Asterids,Gentianales,Loganiaceae
Asterids,Gentianales,Gelsemiaceae
Asterids,Gentianales,Apocynaceae
Asterids,Boraginales,Boraginaceae
Asterids,Vahliales,Vahliaceae
Asterids,Solanales,Convolvulaceae
Asterids,Solanales,Solanaceae
Asterids,Solanales,Montiniaceae
Asterids,Solanales,Sphenocleaceae
Asterids,Solanales,Hydroleaceae
Asterids,Lamiales,Plocospermataceae
Asterids,Lamiales,Carlemanniaceae
Asterids,Lamiales,Oleaceae
Asterids,Lamiales,Tetrachondraceae
Asterids,Lamiales,Calceolariaceae
Asterids,Lamiales,Gesneriaceae
Asterids,Lamiales,Plantaginaceae
Asterids,Lamiales,Scrophulariaceae
Asterids,Lamiales,Stilbaceae
Asterids,Lamiales,Linderniaceae
Asterids,Lamiales,Byblidaceae
Asterids,Lamiales,Martyniaceae
Asterids,Lamiales,Pedaliaceae
Asterids,Lamiales,Acanthaceae
Asterids,Lamiales,Bignoniaceae
Asterids,Lamiales,Lentibulariaceae
Asterids,Lamiales,Schlegeliaceae
Asterids,Lamiales,Thomandersiaceae
Asterids,Lamiales,Verbenaceae
Asterids,Lamiales,Lamiaceae
Asterids,Lamiales,Mazaceae
Asterids,Lamiales,Phrymaceae
Asterids,Lamiales,Paulowniaceae
Asterids,Lamiales,Orobanchaceae
Asterids,Aquifoliales,Stemonuraceae
Asterids,Aquifoliales,Cardiopteridaceae
Asterids,Aquifoliales,Phyllonomaceae
Asterids,Aquifoliales,Helwingiaceae
Asterids,Aquifoliales,Aquifoliaceae
Asterids,Asterales,Rousseaceae
Asterids,Asterales,Campanulaceae
Asterids,Asterales,Pentaphragmataceae
Asterids,Asterales,Stylidiaceae
Asterids,Asterales,Alseuosmiaceae
Asterids,Asterales,Phellinaceae
Asterids,Asterales,Argophyllaceae
Asterids,Asterales,Menyanthaceae
Asterids,Asterales,Goodeniaceae
Asterids,Asterales,Calyceraceae
Asterids,Asterales,Asteraceae
Asterids,Escalloniales,Escalloniaceae
Asterids,Bruniales,Columelliaceae
Asterids,Bruniales,Bruniaceae
Asterids,Paracryphiales,Paracryphiaceae
Asterids,Dipsacales,Adoxaceae
Asterids,Dipsacales,Caprifoliaceae
Asterids,Apiales,Pennantiaceae
Asterids,Apiales,Torricelliaceae
Asterids,Apiales,Griseliniaceae
Asterids,Apiales,Pittosporaceae
Asterids,Apiales,Araliaceae
Asterids,Apiales,Myodocarpaceae
Asterids,Apiales,Apiaceae