;Genera
1;Aphelandra
1;Dasytropis
1;Dicliptera
1;Justicia
1;Mendoncia
1;Neriacanthus
1;Odontonema
1;Oplonia
1;Pachystachys
1;Ruellia
1;Sapphoa
1;Thunbergia
1;Thyrsacanthus
1;Anisacanthus
1;Viburnum
1;Sesuvium
1;Bomarea
1;Alternanthera
1;Celosia
1;Chamissoa
1;Gomphrena
1;Hebanthe
1;Iresine
1;Pedersenia
1;Pfaffia
1;Pleuropetalum
1;Rhus
1;Toxicodendron
1;Annona
1;Guatteria
1;Allamanda
1;Allomarkgrafia
1;Anechites
1;Angadenia
1;Araujia
1;Asketanthera
1;Macropharynx
1;Bahiella
1;Beaumontia
1;Blepharodon
1;Scyphostelma
1;Oxypetalum
1;Condylocarpon
1;Cryptostegia
1;Cynanchum
1;Jobinia
1;Metastelma
1;Orthosia
1;Dictyanthus
1;Matelea
1;Ditassa
1;Macroditassa
1;Echites
1;Fernaldia
1;Fischeria
1;Forsteronia
1;Pinochia
1;Pentacyphus
1;Funastrum
1;Galactophora
1;Gomphocarpus
1;Gonolobus
1;Haplophyton
1;Hemipogon
1;Morilloa
1;Hylaea
1;Hypolobus
1;Laubertia
1;Macroscepis
1;Mandevilla
1;Salpinctes
1;Marsdenia
1;Pherotrichis
1;Diplolepis
1;Philibertia
1;Mesechites
1;Tylodontia
1;Tassadia
1;Minaria
1;Molongum
1;Monsanima
1;Nephradenia
1;Odontadenia
1;Tweedia
1;Pacouria
1;Pentalinon
1;Peplonia
1;Petalostelma
1;Prestonia
1;Rhodocalyx
1;Rhabdadenia
1;Schistonema
1;Schubertia
1;Secondatia
1;Skytanthus
1;Stipecoma
1;Strophanthus
1;Temnadenia
1;Thenardia
1;Vincetoxicum
1;Vinca
1;Tylophora
1;Anthurium
1;Epipremnum
1;Heteropsis
1;Adelonema
1;Monstera
1;Philodendron
1;Rhodospatha
1;Stenospermation
1;Syngonium
1;Chamaedorea
1;Desmoncus
1;Aristolochia
1;Herreria
1;Adenophyllum
1;Aetheolaena
1;Lasiocephalus
1;Monticalia
1;Ageratina
1;Calea
1;Alloispermum
1;Antillanthus
1;Archibaccharis
1;Aristeguietia
1;Aspilia
1;Asplundianthus
1;Austrobrickellia
1;Ayapana
1;Baccharis
1;Barnadesia
1;Bartlettina
1;Berylsimpsonia
1;Bidens
1;Chromolaena
1;Clibadium
1;Condylidium
1;Condylopodium
1;Crossothamnus
1;Critonia
1;Critoniopsis
1;Cuatrecasanthus
1;Cyathomone
1;Cyrtocymura
1;Dasyphyllum
1;Dendrophorbium
1;Desmanthodium
1;Dresslerothamnus
1;Eirmocephala
1;Ekmaniopappus
1;Elaphandra
1;Ericentrodea
1;Fleischmannia
1;Gongrostylus
1;Harnackia
1;Hebeclinium
1;Herodotia
1;Heterocondylus
1;Hidalgoa
1;Viguiera
1;Ichthyothere
1;Jungia
1;Koanophyllon
1;Lasianthaea
1;Leonis
1;Lepidaploa
1;Vernonia
1;Lescaillea
1;Sinclairia
1;Llerasia
1;Lycoseris
1;Mattfeldia
1;Mikania
1;Montanoa
1;Munnozia
1;Sampera
1;Mutisia
1;Nesampelos
1;Otopappus
1;Oblivia
1;Odontocline
1;Oldfeltia
1;Oligactis
1;Ophryosporus
1;Oteiza
1;Paracalia
1;Pentacalia
1;Senecio
1;Perymenium
1;Piptocarpha
1;Piptocoma
1;Pseudogynoxys
1;Synotis
1;Quechualia
1;Salmea
1;Spilanthes
1;Santosia
1;Sphagneticola
1;Steyermarkina
1;Stifftia
1;Tilesia
1;Trepadonia
1;Trixis
1;Tuberostylis
1;Verbesina
1;Vernonanthura
1;Wedelia
1;Zemisia
1;Zexmenia
1;Anredera
1;Basella
1;Tournonia
1;Begonia
1;Adenocalymma
1;Mansoa
1;Amphilophium
1;Anemopaegma
1;Bignonia
1;Callichlamys
1;Campsis
1;Cuspidaria
1;Digomphia
1;Dolichandra
1;Eccremocarpus
1;Fridericia
1;Lundia
1;Manaosella
1;Martinella
1;Neojobertia
1;Pachyptera
1;Pandorea
1;Perianthomega
1;Pleonotoma
1;Podranea
1;Pyrostegia
1;Stizophyllum
1;Tanaecium
1;Tecoma
1;Tourrettia
1;Tynanthus
1;Xylophragma
1;Myriopus
1;Rochefortia
1;Tournefortia
1;Heliotropium
1;Varronia
1;Wigandia
1;Echinopsis
1;Cereus
1;Praecereus
1;Hylocereus
1;Selenicereus
1;Cleistocactus
1;Corryocactus
1;Pseudorhipsalis
1;Disocactus
1;Epiphyllum
1;Haageocereus
1;Harrisia
1;Lymanbensonia
1;Matucana
1;Austrocylindropuntia
1;Oreocereus
1;Pereskia
1;Pilosocereus
1;Opuntia
1;Pseudoacanthocereus
1;Strophocactus
1;Tacinga
1;Weberocereus
1;Calceolaria
1;Clusiella
1;Burmeistera
1;Centropogon
1;Lobelia
1;Siphocampylus
1;Celtis
1;Capparis
1;Cynophalla
1;Lonicera
1;Valeriana
1;Stellaria
1;Anthodon
1;Celastrus
1;Cheiloclinium
1;Cuervea
1;Elachyptera
1;Semialarium
1;Hippocratea
1;Hylenaea
1;Peritassa
1;Pristimera
1;Salacia
1;Tontelea
1;Cleome
1;Clusia
1;Combretum
1;Commelina
1;Dichorisandra
1;Floscopa
1;Tripogandra
1;Rourea
1;Cnestidium
1;Connarus
1;Pseudoconnarus
1;Aniseia
1;Bonamia
1;Calycobolus
1;Calystegia
1;Convolvulus
1;Jacquemontia
1;Cressa
1;Dicranostyles
1;Ipomoea
1;Operculina
1;Itzaea
1;Daustinia
1;Lysiostyles
1;Maripa
1;Distimake
1;Odonellia
1;Merremia
1;Camonea
1;Poranopsis
1;Stictocardia
1;Tetralocularia
1;Turbina
1;Xenostegia
1;Coriaria
1;Sechium
1;Apodanthera
1;Benincasa
1;Calycophysum
1;Cionosicyos
1;Cayaponia
1;Ceratosanthes
1;Sicydium
1;Citrullus
1;Coccinia
1;Melothria
1;Cucumis
1;Cucurbita
1;Cucurbitella
1;Cyclanthera
1;Doyerea
1;Echinopepon
1;Hanburia
1;Fevillea
1;Gurania
1;Trochomeria
1;Helmontia
1;Ibervillea
1;Lagenaria
1;Linnaeosicyos
1;Luffa
1;Melothrianthus
1;Microsechium
1;Momordica
1;Parasicyos
1;Penelopeia
1;Polyclathra
1;Psiguria
1;Pteropepon
1;Schizocarpum
1;Sechiopsis
1;Sicana
1;Sicyos
1;Siolmatra
1;Tecunumania
1;Trichosanthes
1;Wilbrandia
1;Asplundia
1;Dicranopygium
1;Evodianthus
1;Ludovia
1;Thoracocarpus
1;Scleria
1;Rhynchospora
1;Dichapetalum
1;Davilla
1;Doliocarpus
1;Neodillenia
1;Pinzona
1;Tetracera
1;Dioscorea
1;Brunnichia
1;Cavendishia
1;Demosthenesia
1;Diogenesia
1;Disterigma
1;Gaultheria
1;Gonocalyx
1;Macleania
1;Oreanthes
1;Orthaea
1;Psammisia
1;Satyria
1;Semiramisia
1;Sphyrospermum
1;Themistoclesia
1;Thibaudia
1;Vaccinium
1;Symphysia
1;Acalypha
1;Acidocroton
1;Bia
1;Croton
1;Dalechampia
1;Euphorbia
1;Mabea
1;Manihot
1;Omphalea
1;Platygyna
1;Plukenetia
1;Romanoa
1;Tragia
1;Abrus
1;Adenopodia
1;Amicia
1;Ancistrotropis
1;Apurimacia
1;Barbieria
1;Calopogonium
1;Camptosema
1;Canavalia
1;Centrosema
1;Chaetocalyx
1;Chamaecrista
1;Cleobulia
1;Dioclea
1;Clitoria
1;Vigna
1;Cologania
1;Condylostylis
1;Cratylia
1;Cymbosema
1;Dalbergia
1;Deguelia
1;Desmodium
1;Dipogon
1;Dolichopsis
1;Entada
1;Galactia
1;Collaea
1;Guilandina
1;Sphinga
1;Helicotropis
1;Indigofera
1;Lablab
1;Lathyrus
1;Leptospron
1;Lonchocarpus
1;Muellera
1;Machaerium
1;Leptoderris
1;Macroptilium
1;Macrosamanea
1;Mimosa
1;Mucuna
1;Mysanthus
1;Neonotonia
1;Neorudolphia
1;Nissolia
1;Oxyrhynchus
1;Pachyrhizus
1;Periandra
1;Phaseolus
1;Sigmoidotropis
1;Piptadenia
1;Poiretia
1;Pueraria
1;Neustanthus
1;Ramirezella
1;Rhodopis
1;Rhynchosia
1;Schnella
1;Senegalia
1;Parasenegalia
1;Senna
1;Shuteria
1;Teramnus
1;Vicia
1;Bisgoeppertia
1;Chorisepalum
1;Lehmanniella
1;Glossoloma
1;Alloplectus
1;Lesia
1;Crantzia
1;Drymonia
1;Besleria
1;Kohleria
1;Chrysothemis
1;Codonanthopsis
1;Columnea
1;Heppiella
1;Nautilocalyx
1;Neomortonia
1;Trichodrymonia
1;Paradrymonia
1;Pagothyra
1;Griselinia
1;Sparattanthelium
1;Hydrangea
1;Casimirella
1;Leretia
1;Pleurisanthes
1;Aegiphila
1;Clerodendrum
1;Leonotis
1;Congea
1;Holmskioldia
1;Condea
1;Salvia
1;Scutellaria
1;Aiouea
1;Blumenbachia
1;Cajophora
1;Fuertesia
1;Gronovia
1;Strychnos
1;Cuphea
1;Adelphia
1;Aenigmatanthera
1;Alicia
1;Amorimia
1;Bronwenia
1;Banisteriopsis
1;Diplopterys
1;Callaeum
1;Carolus
1;Christianella
1;Cottsia
1;Dicella
1;Echinopterys
1;Ectopopterys
1;Excentradenia
1;Gaudichaudia
1;Heladena
1;Henleophytum
1;Heteropterys
1;Hiraea
1;Mascagnia
1;Janusia
1;Jubelina
1;Lophopterys
1;Malpighiodes
1;Niedenzuella
1;Triopterys
1;Mezia
1;Peixotoa
1;Psychopterys
1;Stigmaphyllon
1;Tetrapterys
1;Thryallis
1;Byttneria
1;Helicteres
1;Herissantia
1;Hibiscus
1;Malvaviscus
1;Melochia
1;Rhynchosida
1;Ischnosiphon
1;Marcgravia
1;Marcgraviastrum
1;Norantea
1;Ruyschia
1;Sarcopera
1;Schwartzia
1;Souroubea
1;Adelobotrys
1;Arthrostemma
1;Blakea
1;Clidemia
1;Miconia
1;Huberia
1;Graffenrieda
1;Heterocentron
1;Leandra
1;Meriania
1;Ossaea
1;Pachyloma
1;Phainantha
1;Pleiochiton
1;Salpinga
1;Tococa
1;Triolena
1;Abuta
1;Anomospermum
1;Borismene
1;Caryomene
1;Chondrodendron
1;Cissampelos
1;Cocculus
1;Curarea
1;Disciphania
1;Elephantomene
1;Hyperbaena
1;Odontocarya
1;Orthomene
1;Sciadotenia
1;Telitoxicum
1;Tinospora
1;Ungulipetalum
1;Commicarpus
1;Bougainvillea
1;Colignonia
1;Electra
1;Cryptocarpus
1;Leucaster
1;Neea
1;Pisonia
1;Dulacia
1;Heisteria
1;Jasminum
1;Oleandra
1;Fuchsia
1;Aganisia
1;Vanilla
1;Zygosepalum
1;Ancistrothyrsus
1;Dilkea
1;Passiflora
1;Seguieria
1;Trichostigma
1;Margaritaria
1;Phyllanthus
1;Agdestis
1;Manekia
1;Peperomia
1;Piper
1;Basistemon
1;Gambelia
1;Lophospermum
1;Maurandella
1;Rhodochiton
1;Vellosiella
1;Plumbago
1;Tibisia
1;Arthrostylidium
1;Rhipidocladum
1;Athroostachys
1;Atractantha
1;Aulonemia
1;Colanthelia
1;Chusquea
1;Elytrostachys
1;Guadua
1;Ichnanthus
1;Lasiacis
1;Merostachys
1;Olyra
1;Raddiella
1;Cobaea
1;Bredemeyera
1;Diclidanthera
1;Moutabea
1;Asemeia
1;Polygala
1;Securidaca
1;Antigonon
1;Coccoloba
1;Fallopia
1;Muehlenbeckia
1;Magoniella
1;Clematis
1;Alvimiantha
1;Ampelozizyphus
1;Berchemia
1;Gouania
1;Johnstonalia
1;Reissekia
1;Sageretia
1;Rosa
1;Rubus
1;Arcytophyllum
1;Spermacoce
1;Chiococca
1;Chomelia
1;Denscantia
1;Hexasepalum
1;Emmeorhiza
1;Galianthe
1;Galium
1;Hillia
1;Machaonia
1;Malanea
1;Manettia
1;Eumachia
1;Morinda
1;Nertera
1;Notopleura
1;Paederia
1;Randia
1;Retiniphyllum
1;Rosenbergiodendron
1;Sabicea
1;Schradera
1;Uncaria
1;Zanthoxylum
1;Casearia
1;Cardiospermum
1;Serjania
1;Urvillea
1;Houssayanthus
1;Lophostigma
1;Paullinia
1;Cupania
1;Matayba
1;Thinouia
1;Exarata
1;Schlegelia
1;Buddleja
1;Siparuna
1;Smilax
1;Plowmania
1;Cestrum
1;Markea
1;Jaltomata
1;Juanulloa
1;Hawkesiophyton
1;Lycianthes
1;Dyssochroma
1;Schultesianthus
1;Merinthopodium
1;Nicotiana
1;Petunia
1;Salpichroa
1;Schwenckia
1;Solanum
1;Trianaea
1;Poortmannia
1;Stegnosperma
1;Symplocos
1;Lophostoma
1;Trigonia
1;Tropaeolum
1;Coussapoa
1;Pilea
1;Pouzolzia
1;Urera
1;Citharexylum
1;Lantana
1;Lippia
1;Petrea
1;Phyla
1;Verbena
1;Amphirrhox
1;Anchietea
1;Calyptrion
1;Hybanthopsis
1;Viola
1;Ampelocissus
1;Ampelopsis
1;Cissus
1;Clematicissus
1;Parthenocissus
1;Vitis
