"","Var1","Freq"
"1","Abrus",4
"2","Abuta",34
"3","Acalypha",3
"4","Acidocroton",1
"5","Adelobotrys",22
"6","Adelphia",3
"7","Adenocalymma",79
"8","Adenophyllum",1
"9","Adenopodia",3
"10","Aegiphila",45
"11","Aenigmatanthera",2
"12","Aetheolaena",11
"13","Aganisia",2
"14","Agdestis",1
"15","Ageratina",2
"16","Ahzolia",1
"17","Aiouea",2
"18","Alicia",2
"19","Allamanda",5
"20","Alloispermum",3
"21","Allomarkgrafia",9
"22","Alloplectus",8
"23","Alternanthera",2
"24","Alvimiantha",1
"25","Amicia",1
"26","Amorimia",8
"27","Ampelocissus",4
"28","Ampelopsis",1
"29","Ampelozizyphus",1
"30","Amphilophium",47
"31","Amphirrhox",1
"32","Anchietea",6
"33","Ancistrothyrsus",2
"34","Ancistrotropis",5
"35","Anechites",1
"36","Anemopaegma",44
"37","Angadenia",2
"38","Aniseia",3
"39","Annona",7
"40","Anomospermum",8
"41","Anredera",11
"42","Anthodon",2
"43","Anthurium",92
"44","Antigonon",4
"45","Antillanthus",9
"46","Aphelandra",1
"47","Apodanthera",28
"48","Apurimacia",1
"49","Araujia",11
"50","Archibaccharis",5
"51","Arcytophyllum",1
"52","Aristeguietia",1
"53","Aristolochia",196
"54","Arthrostemma",1
"55","Arthrostylidium",24
"56","Asketanthera",6
"57","Aspilia",1
"58","Asplundia",45
"59","Asplundianthus",3
"60","Astephanus",1
"61","Athroostachys",1
"62","Atractantha",1
"63","Attilaea",1
"64","Aulonemia",13
"65","Austrobrickellia",1
"66","Ayapana",1
"67","Baccharis",17
"68","Bahiella",2
"69","Banisteriopsis",64
"70","Barbieria",1
"71","Barnadesia",1
"72","Bartlettina",2
"73","Basella",1
"74","Basistemon",1
"75","Beaumontia",1
"76","Begonia",28
"77","Belemia",1
"78","Benincasa",1
"79","Berchemia",1
"80","Bernardinia",1
"81","Berylsimpsonia",1
"82","Besleria",1
"83","Bia",5
"84","Biancaea",1
"85","Bidens",7
"86","Bignonia",29
"87","Bisgoeppertia",3
"88","Blakea",39
"89","Blepharodon",26
"90","Blumenbachia",3
"91","Boerhavia",1
"92","Bomarea",82
"93","Bonamia",18
"94","Borismene",1
"95","Borreria",2
"96","Borzicactus",2
"97","Bougainvillea",5
"98","Bredemeyera",9
"99","Bronwenia",8
"100","Brunfelsia",1
"101","Buddleja",2
"102","Burmeistera",14
"103","Byttneria",38
"104","Caiophora",21
"105","Calceolaria",11
"106","Calea",7
"107","Callaeum",6
"108","Callichlamys",1
"109","Calopogonium",10
"110","Calostigma",1
"111","Calycobolus",4
"112","Calycophysum",3
"113","Calyptrion",3
"114","Calystegia",3
"115","Campsis",2
"116","Camptosema",9
"117","Canavalia",40
"118","Capanea",1
"119","Capparis",3
"120","Cardiospermum",9
"121","Carolus",5
"122","Caryomene",5
"123","Casearia",1
"124","Casimirella",2
"125","Cavendishia",12
"126","Cayaponia",65
"127","Celastrus",10
"128","Celosia",1
"129","Celtis",3
"130","Centropogon",22
"131","Centrosema",38
"132","Ceratosanthes",5
"133","Ceratostema",1
"134","Cereus",8
"135","Cestrum",3
"136","Chaetocalyx",14
"137","Chalema",1
"138","Chamaecrista",2
"139","Chamaedorea",1
"140","Chamissoa",2
"141","Cheiloclinium",15
"142","Chiococca",4
"143","Chomelia",3
"144","Chondrodendron",3
"145","Chorisepalum",1
"146","Christianella",5
"147","Chromolaena",5
"148","Chrysothemis",2
"149","Chusquea",38
"150","Cionosicys",4
"151","Cissampelos",12
"152","Cissus",85
"153","Citharexylum",1
"154","Citrullus",2
"155","Cleistocactus",8
"156","Clematicissus",1
"157","Clematis",21
"158","Cleobulia",3
"159","Cleome",1
"160","Clerodendrum",2
"161","Clibadium",2
"162","Clidemia",12
"163","Clitoria",26
"164","Clusia",11
"165","Clusiella",3
"166","Cnestidium",2
"167","Cobaea",18
"168","Coccinia",1
"169","Coccoloba",11
"170","Cocculus",2
"171","Cochliasanthus",1
"172","Codonanthe",2
"173","Codonanthopsis",3
"174","Colanthelia",2
"175","Colignonia",6
"176","Cologania",2
"177","Columnea",39
"178","Combretum",31
"179","Commelina",1
"180","Condylidium",1
"181","Condylocarpon",7
"182","Condylopodium",4
"183","Condylostylis",2
"184","Congea",2
"185","Connarus",35
"186","Convolvulus",9
"187","Coreopsis",1
"188","Coriaria",1
"189","Corryocactus",13
"190","Cottsia",1
"191","Coussapoa",4
"192","Cratylia",5
"193","Cressa",1
"194","Critonia",6
"195","Critoniopsis",1
"196","Croton",5
"197","Cryptocarpus",1
"198","Cryptostegia",2
"199","Cuatrecasanthus",1
"200","Cucumeropsis",1
"201","Cucumis",5
"202","Cucurbita",13
"203","Cucurbitella",2
"204","Cuervea",5
"205","Cuphea",1
"206","Curarea",5
"207","Cuspidaria",20
"208","Cyathomone",1
"209","Cyclanthera",29
"210","Cydista",1
"211","Cymbosema",1
"212","Cynanchum",83
"213","Cynophalla",4
"214","Cyrtocymura",1
"215","Dalbergia",21
"216","Dalechampia",87
"217","Dasyphyllum",6
"218","Dasytropis",1
"219","Davilla",25
"220","Deguelia",8
"221","Demosthenesia",2
"222","Dendrophorbium",2
"223","Denscantia",4
"224","Desmanthodium",1
"225","Desmodium",16
"226","Desmoncus",23
"227","Dicella",7
"228","Dichapetalum",7
"229","Dichorisandra",5
"230","Diclidanthera",1
"231","Dicliptera",1
"232","Dicranopygium",1
"233","Dicranostyles",15
"234","Dictyanthus",17
"235","Digomphia",1
"236","Dilkea",3
"237","Dioclea",54
"238","Diodella",1
"239","Diogenesia",1
"240","Dioscorea",282
"241","Diplopterys",26
"242","Dipogon",1
"243","Disciphania",28
"244","Disocactus",1
"245","Disterigma",16
"246","Ditassa",107
"247","Dolichandra",8
"248","Dolichopsis",2
"249","Dolichoura",1
"250","Doliocarpus",50
"251","Doyerea",1
"252","Dresslerothamnus",2
"253","Drymonia",31
"254","Dulacia",1
"255","Eccremocarpus",3
"256","Echinopepon",6
"257","Echinopsis",1
"258","Echinopterys",1
"259","Echites",11
"260","Ectopopterys",1
"261","Eirmocephala",1
"262","Ekmaniopappus",1
"263","Elachyptera",4
"264","Elaphandra",2
"265","Elateriopsis",7
"266","Elaterium",1
"267","Electranthera",1
"268","Elephantomene",1
"269","Elytrostachys",2
"270","Emmeorhiza",1
"271","Entada",2
"272","Epiphyllum",3
"273","Epipremnum",2
"274","Ericentrodea",3
"275","Euphorbia",4
"276","Evodianthus",1
"277","Exarata",1
"278","Excentradenia",4
"279","Fallopia",1
"280","Fernaldia",3
"281","Fevillea",8
"282","Fischeria",8
"283","Fleischmannia",1
"284","Floscopa",1
"285","Forsteronia",41
"286","Fridericia",61
"287","Fuchsia",6
"288","Fuertesia",1
"289","Funastrum",8
"290","Galactia",69
"291","Galactophora",2
"292","Galianthe",1
"293","Galium",10
"294","Gambelia",1
"295","Gaudichaudia",3
"296","Gaultheria",1
"297","Glossoloma",3
"298","Gomphocarpus",2
"299","Gomphrena",2
"300","Gongrostylus",1
"301","Gonocalyx",4
"302","Gonolobus",76
"303","Gouania",34
"304","Graciemoriana",1
"305","Graffenrieda",3
"306","Grazielanthus",1
"307","Griselinia",1
"308","Gronovia",1
"309","Guadua",2
"310","Guatteria",3
"311","Guilandina",9
"312","Gurania",48
"313","Haageocereus",8
"314","Hanburia",1
"315","Haplophyton",1
"316","Harnackia",1
"317","Harrisia",1
"318","Havardia",1
"319","Hawkesiophyton",2
"320","Hebanthe",7
"321","Hebeclinium",2
"322","Heisteria",5
"323","Heladena",1
"324","Helicotropis",1
"325","Helicteres",1
"326","Helmontia",4
"327","Hemiangium",1
"328","Hemipogon",5
"329","Henleophytum",1
"330","Heppiella",2
"331","Herissantia",1
"332","Herodotia",1
"333","Herreria",8
"334","Heterocentron",4
"335","Heterocondylus",1
"336","Heteropsis",18
"337","Heteropterys",128
"338","Hibiscus",2
"339","Hidalgoa",3
"340","Hillia",4
"341","Hippocratea",2
"342","Hiraea",50
"343","Holmskioldia",1
"344","Homalomena",1
"345","Houssayanthus",3
"346","Hybanthopsis",1
"347","Hydrangea",4
"348","Hylaea",1
"349","Hylenaea",1
"350","Hylocereus",8
"351","Hymenostephium",2
"352","Hyperbaena",9
"353","Hypolobus",1
"354","Hyptis",1
"355","Ibatia",6
"356","Ibervillea",1
"357","Ichnanthus",2
"358","Ichthyothere",1
"359","Indigofera",1
"360","Ipomoea",260
"361","Iresine",7
"362","Ischnosiphon",8
"363","Iseia",1
"364","Itzaea",1
"365","Jacquemontia",68
"366","Jaltomata",1
"367","Janusia",14
"368","Jasminum",5
"369","Jobinia",10
"370","Juanulloa",7
"371","Jubelina",6
"372","Jungia",10
"373","Justicia",15
"374","Keraunea",2
"375","Kerbera",1
"376","Koanophyllon",21
"377","Kohleria",2
"378","Lablab",1
"379","Lachnostoma",5
"380","Lagenanthus",1
"381","Lagenaria",2
"382","Lantana",2
"383","Lasiacis",4
"384","Lasianthaea",1
"385","Lasiocephalus",1
"386","Lathyrus",8
"387","Laubertia",5
"388","Leandra",4
"389","Lehmanniella",1
"390","Leonis",1
"391","Lepidaploa",11
"392","Lepismium",1
"393","Leptospron",1
"394","Leretia",1
"395","Lescaillea",1
"396","Lesia",1
"397","Leucaster",1
"398","Lhotzkyella",1
"399","Liabum",2
"400","Liedea",1
"401","Linnaeosicyos",1
"402","Lippia",1
"403","Llerasia",2
"404","Lobelia",1
"405","Lonchocarpus",5
"406","Lonicera",5
"407","Lophopterys",4
"408","Lophospermum",2
"409","Lophostigma",2
"410","Lophostoma",2
"411","Loxanthocereus",3
"412","Ludovia",3
"413","Luffa",7
"414","Lundia",14
"415","Lycianthes",42
"416","Lycoseris",6
"417","Lysiostyles",1
"418","Mabea",2
"419","Machaerium",82
"420","Machaonia",1
"421","Macleania",2
"422","Macroditassa",6
"423","Macropharynx",3
"424","Macroptilium",14
"425","Macrosamanea",3
"426","Macroscepis",11
"427","Malanea",20
"428","Malinvaudia",1
"429","Malpighiodes",4
"430","Malvaviscus",1
"431","Manaosella",1
"432","Mandevilla",118
"433","Manekia",4
"434","Manettia",93
"435","Manihot",13
"436","Mansoa",11
"437","Marcgravia",59
"438","Marcgraviastrum",5
"439","Margaritaria",1
"440","Margaritopsis",1
"441","Maripa",20
"442","Markea",16
"443","Marsdenia",93
"444","Martinella",3
"445","Mascagnia",53
"446","Matelea",209
"447","Mattfeldia",1
"448","Matucana",1
"449","Maurandya",2
"450","Melinia",1
"451","Melochia",1
"452","Melothria",13
"453","Melothrianthus",1
"454","Mendoncia",65
"455","Meriania",2
"456","Merinthopodium",3
"457","Merostachys",12
"458","Merremia",22
"459","Mesechites",11
"460","Metalepis",6
"461","Metastelma",82
"462","Mezia",7
"463","Miconia",26
"464","Microsechium",2
"465","Mikania",329
"466","Mimosa",28
"467","Minaria",1
"468","Mitostemma",1
"469","Molongum",1
"470","Momordica",2
"471","Monsanima",2
"472","Monstera",33
"473","Montanoa",3
"474","Monticalia",1
"475","Monvillea",1
"476","Morinda",2
"477","Morrenia",2
"478","Moutabea",8
"479","Mucuna",19
"480","Muehlenbeckia",3
"481","Munnozia",11
"482","Mutisia",31
"483","Myriopus",10
"484","Mysanthus",1
"485","Nautilocalyx",2
"486","Neea",1
"487","Neodillenia",3
"488","Neojobertia",2
"489","Neomortonia",1
"490","Neonotonia",1
"491","Neorudolphia",1
"492","Nephradenia",3
"493","Neriacanthus",1
"494","Nertera",1
"495","Nesampelos",2
"496","Nicotiana",1
"497","Niedenzuella",17
"498","Nissolia",2
"499","Norantea",3
"500","Notopleura",4
"501","Notoptera",2
"502","Oblivia",2
"503","Odonellia",2
"504","Odontadenia",26
"505","Odontocarya",38
"506","Odontocline",1
"507","Odontonema",1
"508","Oldfeltia",1
"509","Oleandra",1
"510","Oligactis",3
"511","Olyra",2
"512","Omphalea",2
"513","Operculina",11
"514","Ophryosporus",2
"515","Oplonia",4
"516","Opuntia",1
"517","Oreanthes",1
"518","Oreocereus",4
"519","Orinoquia",1
"520","Orthaea",11
"521","Orthomene",4
"522","Orthosia",22
"523","Oryxis",1
"524","Ossaea",2
"525","Oteiza",1
"526","Otopappus",6
"527","Oxypetalum",69
"528","Oxyrhynchus",2
"529","Pachyloma",1
"530","Pachyptera",3
"531","Pachyrhizus",7
"532","Pachystachys",1
"533","Pacouria",3
"534","Paederia",1
"535","Pandorea",1
"536","Paracalia",1
"537","Paradrymonia",13
"538","Parasicyos",1
"539","Parodiolyra",2
"540","Parthenocissus",1
"541","Passiflora",440
"542","Paullinia",211
"543","Pedersenia",6
"544","Peixotoa",13
"545","Peltastes",10
"546","Penelopeia",2
"547","Pentacalia",99
"548","Pentacyphus",1
"549","Pentalinon",2
"550","Peperomia",38
"551","Peplonia",7
"552","Pereskia",1
"553","Periandra",4
"554","Perianthomega",1
"555","Peritassa",18
"556","Perymeniopsis",1
"557","Perymenium",2
"558","Petalostelma",6
"559","Petrea",12
"560","Petunia",1
"561","Phainantha",3
"562","Phaseolus",28
"563","Philibertia",28
"564","Philodendron",205
"565","Phyla",1
"566","Phyllanthus",1
"567","Pilea",1
"568","Pilosocereus",2
"569","Pinochia",2
"570","Pinzona",1
"571","Piper",34
"572","Piptadenia",19
"573","Piptocarpha",40
"574","Piptocoma",3
"575","Pisonia",2
"576","Pithecellobium",1
"577","Platygyna",7
"578","Platyopuntia",1
"579","Pleiochiton",2
"580","Pleonotoma",15
"581","Pleurisanthes",7
"582","Pleuropetalum",1
"583","Plukenetia",11
"584","Plumbago",1
"585","Podranea",1
"586","Poiretia",1
"587","Polyclathra",2
"588","Polygala",3
"589","Polystemma",2
"590","Porana",1
"591","Poranopsis",1
"592","Pouzolzia",1
"593","Praecereus",1
"594","Prestonia",64
"595","Prionostemma",1
"596","Pristimera",10
"597","Prosthecidiscus",1
"598","Pruskortizia",2
"599","Psammisia",28
"600","Pseudoacanthocereus",1
"601","Pseudoconnarus",5
"602","Pseudocyclanthera",1
"603","Pseudogynoxys",13
"604","Pseudorhipsalis",2
"605","Pseudosicydium",1
"606","Psiguria",10
"607","Psychopterys",8
"608","Pteropepon",3
"609","Pueraria",2
"610","Pyrostegia",1
"611","Quapoya",1
"612","Quechualia",1
"613","Rajania",16
"614","Ramirezella",1
"615","Randia",5
"616","Reissekia",1
"617","Retiniphyllum",1
"618","Rhabdadenia",3
"619","Rhipidocladum",5
"620","Rhodochiton",3
"621","Rhodopis",1
"622","Rhodospatha",12
"623","Rhus",1
"624","Rhynchosia",27
"625","Rhynchosida",1
"626","Rhynchospora",1
"627","Rhytidostemma",2
"628","Rochefortia",2
"629","Rojasia",1
"630","Romanoa",1
"631","Rosa",1
"632","Rosenbergiodendron",2
"633","Rourea",36
"634","Rubus",54
"635","Ruellia",5
"636","Ruprechtia",1
"637","Ruyschia",6
"638","Rytidostylis",5
"639","Sabicea",41
"640","Sageretia",1
"641","Salacia",32
"642","Salmea",10
"643","Salpichroa",3
"644","Salpinga",1
"645","Salvia",1
"646","Santosia",1
"647","Sapphoa",2
"648","Sarcopera",8
"649","Sarcostemma",7
"650","Satyria",11
"651","Schistonema",1
"652","Schizocarpum",3
"653","Schlegelia",22
"654","Schnella",49
"655","Schradera",22
"656","Schubertia",5
"657","Schultesianthus",5
"658","Schwartzia",8
"659","Schwenckia",3
"660","Sciadotenia",21
"661","Scleria",9
"662","Scutellaria",2
"663","Scyphostelma",9
"664","Sechiopsis",2
"665","Sechium",7
"666","Secondatia",5
"667","Securidaca",47
"668","Seguieria",6
"669","Selenicereus",5
"670","Selysia",3
"671","Semialarium",1
"672","Semiramisia",1
"673","Senecio",1
"674","Senegalia",29
"675","Senna",27
"676","Serjania",244
"677","Sesuvium",1
"678","Seutera",1
"679","Shuteria",1
"680","Sicana",3
"681","Sicydium",8
"682","Sicyocaulis",1
"683","Sicyos",34
"684","Sigmoidotropis",4
"685","Sinclairia",3
"686","Siolmatra",2
"687","Siparuna",7
"688","Siphocampylus",40
"689","Skytanthus",1
"690","Smilax",111
"691","Solanum",77
"692","Souroubea",16
"693","Sparattanthelium",8
"694","Sphagneticola",1
"695","Sphinga",1
"696","Sphyrospermum",6
"697","Stegnosperma",2
"698","Stellaria",1
"699","Stenomeria",3
"700","Stenospermation",8
"701","Stephanotis",1
"702","Steriphoma",1
"703","Steyermarkina",2
"704","Stictocardia",1
"705","Stifftia",1
"706","Stigmaphyllon",97
"707","Stipecoma",1
"708","Stizophyllum",2
"709","Strophanthus",1
"710","Strychnos",71
"711","Symplocos",1
"712","Syngonium",23
"713","Tacinga",1
"714","Tanaecium",17
"715","Tassadia",25
"716","Tecoma",1
"717","Tecunumania",1
"718","Telitoxicum",8
"719","Telminostelma",2
"720","Temnadenia",4
"721","Teramnus",3
"722","Tetracera",18
"723","Tetralocularia",1
"724","Tetraphysa",2
"725","Tetrapterys",58
"726","Themistoclesia",3
"727","Thenardia",1
"728","Thibaudia",4
"729","Thinouia",11
"730","Thoracocarpus",1
"731","Thryallis",5
"732","Thunbergia",1
"733","Thyrsacanthus",3
"734","Tilesia",2
"735","Tinospora",1
"736","Tococa",2
"737","Tontelea",25
"738","Tournefortia",22
"739","Tournonia",1
"740","Tourrettia",1
"741","Toxicodendron",1
"742","Tragia",26
"743","Trepadonia",1
"744","Trianaea",5
"745","Trichosanthes",1
"746","Trichostigma",3
"747","Trigonia",26
"748","Triolena",2
"749","Triopterys",4
"750","Tripogandra",1
"751","Triumfetta",1
"752","Trixis",7
"753","Tropaeolum",54
"754","Tuberostylis",1
"755","Turbina",5
"756","Tweedia",1
"757","Tylophora",1
"758","Tynanthus",15
"759","Uncaria",2
"760","Ungulipetalum",1
"761","Urera",4
"762","Urvillea",17
"763","Vaccinium",3
"764","Vailia",2
"765","Valeriana",8
"766","Vanilla",48
"767","Varronia",6
"768","Vellosiella",2
"769","Verbena",1
"770","Verbesina",3
"771","Vernonanthura",4
"772","Viburnum",1
"773","Vicia",11
"774","Vigna",24
"775","Vinca",1
"776","Vincetoxicum",3
"777","Viola",3
"778","Vitis",6
"779","Weberocereus",1
"780","Wedelia",1
"781","Werckleocereus",1
"782","Wigandia",1
"783","Wilbrandia",5
"784","Xenostegia",1
"785","Xylophragma",3
"786","Zanthoxylum",1
"787","Zemisia",1
"788","Zexmenia",2
"789","Zygosepalum",2
